trade_date,symbol,shares,close_price,market_value,label
2024-05-23,600066,700,24.54,17178.00,S60
2024-05-23,601668,10200,5.79,59058.00,S60
2024-05-23,603993,11500,8.17,93955.00,S60
2024-05-24,000002,2600,8.99,23374.00,S60
2024-05-24,600066,700,24.56,17192.00,S60
2024-05-24,601668,10200,5.70,58140.00,S60
2024-05-24,603993,11500,8.18,94070.00,S60
2024-05-24,300641,2400,31.77,76248.00,S60
2024-05-27,000002,2600,8.87,23062.00,S60
2024-05-27,600066,700,25.17,17619.00,S60
2024-05-27,601668,10200,5.75,58650.00,S60
2024-05-27,603993,11500,8.54,98210.00,S60
2024-05-27,300641,2400,32.82,78768.00,S60
2024-05-28,000002,2600,8.52,22152.00,S60
2024-05-28,600066,700,24.81,17367.00,S60
2024-05-28,601668,10200,5.68,57936.00,S60
2024-05-28,603993,11500,8.54,98210.00,S60
2024-05-28,300641,2400,27.16,65184.00,S60
2024-05-29,000002,2600,8.58,22308.00,S60
2024-05-29,600066,700,24.48,17136.00,S60
2024-05-29,601668,10200,5.70,58140.00,S60
2024-05-29,603993,11500,8.76,100740.00,S60
2024-05-29,300641,2400,25.77,61848.00,S60
2024-05-30,000002,2600,8.27,21502.00,S60
2024-05-30,600066,700,24.54,17178.00,S60
2024-05-30,601668,10200,5.65,57630.00,S60
2024-05-30,603993,11500,8.34,95910.00,S60
2024-05-30,300641,2400,24.02,57648.00,S60
2024-05-31,000002,2600,8.25,21450.00,S60
2024-05-31,600066,700,24.35,17045.00,S60
2024-05-31,601668,10200,5.63,57426.00,S60
2024-05-31,603993,11500,8.34,95910.00,S60
2024-05-31,300641,2400,24.79,59496.00,S60
2024-06-03,603993,11500,8.17,93955.00,S60
2024-06-03,300641,2400,22.77,54648.00,S60
2024-06-03,002155,700,18.50,12950.00,S60
2024-06-03,601020,1000,15.27,15270.00,S60
2024-06-03,601985,7300,10.03,73219.00,S60
2024-06-04,300641,2400,25.86,62064.00,S60
2024-06-04,002155,700,19.21,13447.00,S60
2024-06-04,601020,1000,15.25,15250.00,S60
2024-06-04,601985,7300,10.13,73949.00,S60
2024-06-04,600900,3600,27.48,98928.00,S60
2024-06-05,300641,2400,26.07,62568.00,S60
2024-06-05,002155,700,18.65,13055.00,S60
2024-06-05,601020,1000,14.51,14510.00,S60
2024-06-05,601985,7300,10.17,74241.00,S60
2024-06-05,600900,3600,27.96,100656.00,S60
2024-06-06,300641,2400,26.65,63960.00,S60
2024-06-06,002155,700,18.89,13223.00,S60
2024-06-06,601020,1000,15.00,15000.00,S60
2024-06-06,601985,7300,10.15,74095.00,S60
2024-06-06,600900,3600,28.03,100908.00,S60
2024-06-07,002155,700,18.35,12845.00,S60
2024-06-07,601020,1000,14.06,14060.00,S60
2024-06-07,601985,7300,10.40,75920.00,S60
2024-06-07,600900,3600,28.31,101916.00,S60
2024-06-07,300552,1500,37.02,55530.00,S60
2024-06-11,002155,700,17.83,12481.00,S60
2024-06-11,601020,1000,14.23,14230.00,S60
2024-06-11,601985,7300,10.28,75044.00,S60
2024-06-11,600900,3600,28.18,101448.00,S60
2024-06-11,300552,1500,36.94,55410.00,S60
2024-06-12,002155,700,17.92,12544.00,S60
2024-06-12,601020,1000,14.59,14590.00,S60
2024-06-12,601985,7300,10.34,75482.00,S60
2024-06-12,600900,3600,28.38,102168.00,S60
2024-06-12,300552,1500,36.20,54300.00,S60
2024-06-13,002155,700,17.28,12096.00,S60
2024-06-13,601020,1000,13.85,13850.00,S60
2024-06-13,601985,7300,10.43,76139.00,S60
2024-06-13,600900,3600,28.70,103320.00,S60
2024-06-13,300552,1500,35.47,53205.00,S60
2024-06-14,002155,700,17.28,12096.00,S60
2024-06-14,601020,1000,14.08,14080.00,S60
2024-06-14,601985,7300,10.04,73292.00,S60
2024-06-14,600900,3600,27.90,100440.00,S60
2024-06-14,300552,1500,38.82,58230.00,S60
2024-06-17,002155,700,17.08,11956.00,S60
2024-06-17,601020,1000,14.17,14170.00,S60
2024-06-17,601985,7300,10.03,73219.00,S60
2024-06-17,600900,3600,27.89,100404.00,S60
2024-06-17,300552,1500,39.45,59175.00,S60
2024-06-18,600900,3600,27.80,100080.00,S60
2024-06-18,300552,1500,45.03,67545.00,S60
2024-06-18,000021,1100,16.05,17655.00,S60
2024-06-18,000858,300,133.89,40167.00,S60
2024-06-18,600028,6500,6.02,39130.00,S60
2024-06-19,300552,1500,44.16,66240.00,S60
2024-06-19,000021,1100,16.13,17743.00,S60
2024-06-19,000858,300,134.22,40266.00,S60
2024-06-19,600028,6500,6.07,39455.00,S60
2024-06-19,002230,2400,43.04,103296.00,S60
2024-06-20,300552,1500,42.45,63675.00,S60
2024-06-20,000021,1100,15.60,17160.00,S60
2024-06-20,000858,300,132.20,39660.00,S60
2024-06-20,600028,6500,6.17,40105.00,S60
2024-06-20,002230,2400,42.10,101040.00,S60
2024-06-21,300552,1500,42.74,64110.00,S60
2024-06-21,000021,1100,15.28,16808.00,S60
2024-06-21,000858,300,130.20,39060.00,S60
2024-06-21,600028,6500,6.14,39910.00,S60
2024-06-21,002230,2400,42.73,102552.00,S60
2024-06-24,000021,1100,14.80,16280.00,S60
2024-06-24,000858,300,131.03,39309.00,S60
2024-06-24,600028,6500,6.13,39845.00,S60
2024-06-24,002230,2400,41.48,99552.00,S60
2024-06-24,600809,300,219.14,65742.00,S60
2024-06-25,000021,1100,14.29,15719.00,S60
2024-06-25,000858,300,131.51,39453.00,S60
2024-06-25,600028,6500,6.11,39715.00,S60
2024-06-25,002230,2400,41.51,99624.00,S60
2024-06-25,600809,300,218.77,65631.00,S60
2024-06-26,000021,1100,14.72,16192.00,S60
2024-06-26,000858,300,131.30,39390.00,S60
2024-06-26,600028,6500,6.15,39975.00,S60
2024-06-26,002230,2400,44.76,107424.00,S60
2024-06-26,600809,300,218.05,65415.00,S60
2024-06-27,000021,1100,14.63,16093.00,S60
2024-06-27,000858,300,129.65,38895.00,S60
2024-06-27,600028,6500,6.16,40040.00,S60
2024-06-27,002230,2400,43.14,103536.00,S60
2024-06-27,600809,300,216.01,64803.00,S60
2024-06-28,000021,1100,15.12,16632.00,S60
2024-06-28,000858,300,128.04,38412.00,S60
2024-06-28,600028,6500,6.32,41080.00,S60
2024-06-28,002230,2400,42.95,103080.00,S60
2024-06-28,600809,300,210.88,63264.00,S60
2024-07-01,000021,1100,14.98,16478.00,S60
2024-07-01,000858,300,128.30,38490.00,S60
2024-07-01,600028,6500,6.39,41535.00,S60
2024-07-01,002230,2400,43.49,104376.00,S60
2024-07-01,600809,300,207.06,62118.00,S60
2024-07-02,002230,2400,42.83,102792.00,S60
2024-07-02,600809,300,208.64,62592.00,S60
2024-07-02,003816,9600,4.79,45984.00,S60
2024-07-02,300319,3800,8.99,34162.00,S60
2024-07-02,600733,2700,8.88,23976.00,S60
2024-07-03,600809,300,203.41,61023.00,S60
2024-07-03,003816,9600,4.79,45984.00,S60
2024-07-03,300319,3800,8.77,33326.00,S60
2024-07-03,600733,2700,8.67,23409.00,S60
2024-07-03,600050,20600,4.77,98262.00,S60
2024-07-04,600809,300,201.35,60405.00,S60
2024-07-04,003816,9600,4.79,45984.00,S60
2024-07-04,300319,3800,8.70,33060.00,S60
2024-07-04,600733,2700,8.30,22410.00,S60
2024-07-04,600050,20600,4.72,97232.00,S60
2024-07-05,600809,300,193.50,58050.00,S60
2024-07-05,003816,9600,4.79,45984.00,S60
2024-07-05,300319,3800,9.21,34998.00,S60
2024-07-05,600733,2700,9.12,24624.00,S60
2024-07-05,600050,20600,4.72,97232.00,S60
2024-07-08,003816,9600,4.96,47616.00,S60
2024-07-08,300319,3800,9.79,37202.00,S60
2024-07-08,600733,2700,9.60,25920.00,S60
2024-07-08,600050,20600,4.72,97232.00,S60
2024-07-08,601288,12900,4.50,58050.00,S60
2024-07-09,003816,9600,5.04,48384.00,S60
2024-07-09,300319,3800,10.04,38152.00,S60
2024-07-09,600733,2700,9.63,26001.00,S60
2024-07-09,600050,20600,4.77,98262.00,S60
2024-07-09,601288,12900,4.53,58437.00,S60
2024-07-10,003816,9600,4.83,46368.00,S60
2024-07-10,300319,3800,9.95,37810.00,S60
2024-07-10,600733,2700,9.47,25569.00,S60
2024-07-10,600050,20600,4.73,97438.00,S60
2024-07-10,601288,12900,4.55,58695.00,S60
2024-07-11,003816,9600,4.89,46944.00,S60
2024-07-11,300319,3800,10.12,38456.00,S60
2024-07-11,600733,2700,9.41,25407.00,S60
2024-07-11,600050,20600,4.75,97850.00,S60
2024-07-11,601288,12900,4.51,58179.00,S60
2024-07-12,003816,9600,4.80,46080.00,S60
2024-07-12,300319,3800,9.88,37544.00,S60
2024-07-12,600733,2700,10.18,27486.00,S60
2024-07-12,600050,20600,4.78,98468.00,S60
2024-07-12,601288,12900,4.60,59340.00,S60
2024-07-15,003816,9600,4.91,47136.00,S60
2024-07-15,300319,3800,9.68,36784.00,S60
2024-07-15,600733,2700,10.00,27000.00,S60
2024-07-15,600050,20600,4.81,99086.00,S60
2024-07-15,601288,12900,4.72,60888.00,S60
2024-07-16,600733,1700,10.39,17663.00,S60
2024-07-16,600050,20600,4.81,99086.00,S60
2024-07-16,601288,12900,4.71,60759.00,S60
2024-07-16,601398,9300,5.89,54777.00,S60
2024-07-16,688036,300,78.92,23676.00,S60
2024-07-17,600733,5100,10.43,53193.00,S60
2024-07-17,601288,12900,4.72,60888.00,S60
2024-07-17,601398,9300,5.91,54963.00,S60
2024-07-17,688036,300,80.91,24273.00,S60
2024-07-17,600418,3700,21.28,78736.00,S60
2024-07-18,601288,12900,4.72,60888.00,S60
2024-07-18,601398,9300,5.91,54963.00,S60
2024-07-18,688036,300,80.96,24288.00,S60
2024-07-18,600418,3700,21.10,78070.00,S60
2024-07-18,300274,700,71.40,49980.00,S60
2024-07-19,601288,12900,4.71,60759.00,S60
2024-07-19,601398,9300,5.91,54963.00,S60
2024-07-19,688036,300,82.58,24774.00,S60
2024-07-19,600418,3700,19.59,72483.00,S60
2024-07-19,300274,700,72.30,50610.00,S60
2024-07-22,601398,9300,5.84,54312.00,S60
2024-07-22,688036,300,79.58,23874.00,S60
2024-07-22,600418,3700,21.20,78440.00,S60
2024-07-22,300274,700,74.12,51884.00,S60
2024-07-22,300576,1300,39.04,50752.00,S60
2024-07-23,601398,9300,6.01,55893.00,S60
2024-07-23,688036,300,76.92,23076.00,S60
2024-07-23,600418,3700,20.11,74407.00,S60
2024-07-23,300274,700,71.80,50260.00,S60
2024-07-23,300576,1300,36.88,47944.00,S60
2024-07-24,601398,9300,6.06,56358.00,S60
2024-07-24,688036,300,75.92,22776.00,S60
2024-07-24,600418,3700,19.25,71225.00,S60
2024-07-24,300274,700,70.98,49686.00,S60
2024-07-24,300576,1300,35.89,46657.00,S60
2024-07-25,601398,9300,6.06,56358.00,S60
2024-07-25,688036,300,78.98,23694.00,S60
2024-07-25,600418,3700,19.34,71558.00,S60
2024-07-25,300274,700,71.07,49749.00,S60
2024-07-25,300576,1300,35.65,46345.00,S60
2024-07-26,601398,9300,5.93,55149.00,S60
2024-07-26,688036,300,79.12,23736.00,S60
2024-07-26,600418,3700,19.60,72520.00,S60
2024-07-26,300274,700,70.35,49245.00,S60
2024-07-26,300576,1300,35.87,46631.00,S60
2024-07-29,601398,9300,5.98,55614.00,S60
2024-07-29,688036,300,79.01,23703.00,S60
2024-07-29,600418,3700,19.70,72890.00,S60
2024-07-29,300274,700,68.65,48055.00,S60
2024-07-29,300576,1300,34.87,45331.00,S60
2024-07-30,600418,3700,18.94,70078.00,S60
2024-07-30,300274,700,68.05,47635.00,S60
2024-07-30,300576,1300,35.31,45903.00,S60
2024-07-30,600926,2100,13.49,28329.00,S60
2024-07-30,601668,10300,5.64,58092.00,S60
2024-07-31,300274,700,68.83,48181.00,S60
2024-07-31,300576,1300,36.60,47580.00,S60
2024-07-31,600926,2100,13.46,28266.00,S60
2024-07-31,601668,10300,5.58,57474.00,S60
2024-07-31,300760,200,257.11,51422.00,S60
2024-08-01,300576,1300,37.22,48386.00,S60
2024-08-01,600926,2100,13.43,28203.00,S60
2024-08-01,601668,10300,5.62,57886.00,S60
2024-08-01,300760,200,255.23,51046.00,S60
2024-08-01,601985,5800,11.10,64380.00,S60
2024-08-02,300576,1300,35.90,46670.00,S60
2024-08-02,600926,2100,13.36,28056.00,S60
2024-08-02,601668,10300,5.53,56959.00,S60
2024-08-02,300760,200,260.35,52070.00,S60
2024-08-02,601985,5800,10.96,63568.00,S60
2024-08-05,600926,2100,13.16,27636.00,S60
2024-08-05,601668,10300,5.46,56238.00,S60
2024-08-05,300760,200,260.60,52120.00,S60
2024-08-05,601985,5800,10.85,62930.00,S60
2024-08-05,002085,4100,14.88,61008.00,S60
2024-08-06,600926,2100,13.00,27300.00,S60
2024-08-06,601668,10300,5.43,55929.00,S60
2024-08-06,300760,200,261.29,52258.00,S60
2024-08-06,601985,5800,10.75,62350.00,S60
2024-08-06,002085,4100,14.09,57769.00,S60
2024-08-07,600926,2100,12.93,27153.00,S60
2024-08-07,601668,10300,5.41,55723.00,S60
2024-08-07,300760,200,263.10,52620.00,S60
2024-08-07,601985,5800,10.98,63684.00,S60
2024-08-07,002085,4100,13.55,55555.00,S60
2024-08-08,600926,2100,12.86,27006.00,S60
2024-08-08,601668,10300,5.45,56135.00,S60
2024-08-08,300760,200,264.00,52800.00,S60
2024-08-08,601985,5800,10.82,62756.00,S60
2024-08-08,002085,4100,13.01,53341.00,S60
2024-08-09,600926,2100,12.90,27090.00,S60
2024-08-09,601668,10300,5.51,56753.00,S60
2024-08-09,300760,200,259.78,51956.00,S60
2024-08-09,601985,5800,10.79,62582.00,S60
2024-08-09,002085,4100,13.11,53751.00,S60
2024-08-12,600926,2100,12.87,27027.00,S60
2024-08-12,601668,10300,5.50,56650.00,S60
2024-08-12,300760,200,262.00,52400.00,S60
2024-08-12,601985,5800,10.70,62060.00,S60
2024-08-12,002085,4100,12.72,52152.00,S60
2024-08-13,300760,200,256.18,51236.00,S60
2024-08-13,601985,5800,10.82,62756.00,S60
2024-08-13,002085,4100,12.74,52234.00,S60
2024-08-13,600101,6500,8.81,57265.00,S60
2024-08-13,600611,3800,9.28,35264.00,S60
2024-08-14,601985,5800,11.02,63916.00,S60
2024-08-14,002085,4100,12.52,51332.00,S60
2024-08-14,600101,6500,8.77,57005.00,S60
2024-08-14,600611,3800,9.35,35530.00,S60
2024-08-14,300139,4000,14.17,56680.00,S60
2024-08-15,002085,4100,12.46,51086.00,S60
2024-08-15,600101,6500,8.50,55250.00,S60
2024-08-15,600611,3800,9.21,34998.00,S60
2024-08-15,300139,4000,13.38,53520.00,S60
2024-08-15,601138,3100,20.66,64046.00,S60
2024-08-16,002085,4100,12.10,49610.00,S60
2024-08-16,600101,6500,8.14,52910.00,S60
2024-08-16,600611,3800,8.80,33440.00,S60
2024-08-16,300139,4000,12.44,49760.00,S60
2024-08-16,601138,3100,21.06,65286.00,S60
2024-08-19,600101,6500,7.98,51870.00,S60
2024-08-19,600611,3800,9.40,35720.00,S60
2024-08-19,300139,4000,13.99,55960.00,S60
2024-08-19,601138,3100,20.78,64418.00,S60
2024-08-19,002142,2600,20.27,52702.00,S60
2024-08-20,600101,6500,7.68,49920.00,S60
2024-08-20,600611,3800,9.21,34998.00,S60
2024-08-20,300139,4000,13.68,54720.00,S60
2024-08-20,601138,3100,20.65,64015.00,S60
2024-08-20,002142,2600,20.85,54210.00,S60
2024-08-21,600101,6500,7.55,49075.00,S60
2024-08-21,600611,3800,9.80,37240.00,S60
2024-08-21,300139,4000,13.57,54280.00,S60
2024-08-21,601138,3100,20.77,64387.00,S60
2024-08-21,002142,2600,20.61,53586.00,S60
2024-08-22,600101,6500,7.52,48880.00,S60
2024-08-22,600611,3800,10.00,38000.00,S60
2024-08-22,300139,4000,12.86,51440.00,S60
2024-08-22,601138,3100,20.39,63209.00,S60
2024-08-22,002142,2600,20.85,54210.00,S60
2024-08-23,600101,6500,7.32,47580.00,S60
2024-08-23,600611,3800,9.00,34200.00,S60
2024-08-23,300139,4000,12.86,51440.00,S60
2024-08-23,601138,3100,20.46,63426.00,S60
2024-08-23,002142,2600,21.01,54626.00,S60
2024-08-26,600101,6500,7.42,48230.00,S60
2024-08-26,600611,3800,9.06,34428.00,S60
2024-08-26,300139,4000,12.99,51960.00,S60
2024-08-26,601138,3100,20.12,62372.00,S60
2024-08-26,002142,2600,20.96,54496.00,S60
2024-08-27,300139,4000,12.66,50640.00,S60
2024-08-27,601138,3100,19.75,61225.00,S60
2024-08-27,002142,2600,20.81,54106.00,S60
2024-08-27,000333,600,65.99,39594.00,S60
2024-08-27,300760,100,235.66,23566.00,S60
2024-08-28,601138,3100,19.77,61287.00,S60
2024-08-28,002142,2600,20.50,53300.00,S60
2024-08-28,000333,600,64.93,38958.00,S60
2024-08-28,300760,100,226.52,22652.00,S60
2024-08-28,601398,9900,6.49,64251.00,S60
2024-08-29,002142,2600,20.13,52338.00,S60
2024-08-29,000333,600,63.95,38370.00,S60
2024-08-29,300760,100,228.20,22820.00,S60
2024-08-29,601398,9900,6.22,61578.00,S60
2024-08-29,601988,11500,4.91,56465.00,S60
2024-08-30,002142,2600,20.25,52650.00,S60
2024-08-30,000333,600,64.75,38850.00,S60
2024-08-30,300760,100,250.80,25080.00,S60
2024-08-30,601398,9900,5.98,59202.00,S60
2024-08-30,601988,11500,4.79,55085.00,S60
2024-09-02,000333,600,65.23,39138.00,S60
2024-09-02,300760,100,246.48,24648.00,S60
2024-09-02,601398,9900,5.94,58806.00,S60
2024-09-02,601988,11500,4.90,56350.00,S60
2024-09-02,601939,7300,7.48,54604.00,S60
2024-09-03,000333,600,65.97,39582.00,S60
2024-09-03,300760,100,247.49,24749.00,S60
2024-09-03,601398,9900,5.76,57024.00,S60
2024-09-03,601988,11500,4.76,54740.00,S60
2024-09-03,601939,7300,7.32,53436.00,S60
2024-09-04,000333,600,65.48,39288.00,S60
2024-09-04,300760,100,247.82,24782.00,S60
2024-09-04,601398,9900,5.71,56529.00,S60
2024-09-04,601988,11500,4.74,54510.00,S60
2024-09-04,601939,7300,7.30,53290.00,S60
2024-09-05,000333,600,63.59,38154.00,S60
2024-09-05,300760,100,249.88,24988.00,S60
2024-09-05,601398,9900,5.63,55737.00,S60
2024-09-05,601988,11500,4.71,54165.00,S60
2024-09-05,601939,7300,7.20,52560.00,S60
2024-09-06,000333,600,63.02,37812.00,S60
2024-09-06,300760,100,242.10,24210.00,S60
2024-09-06,601398,9900,5.64,55836.00,S60
2024-09-06,601988,11500,4.72,54280.00,S60
2024-09-06,601939,7300,7.18,52414.00,S60
2024-09-09,000333,600,61.09,36654.00,S60
2024-09-09,300760,100,240.51,24051.00,S60
2024-09-09,601398,9900,5.61,55539.00,S60
2024-09-09,601988,11500,4.68,53820.00,S60
2024-09-09,601939,7300,7.12,51976.00,S60
2024-09-10,000333,600,60.75,36450.00,S60
2024-09-10,601398,9900,5.67,56133.00,S60
2024-09-10,601988,11500,4.80,55200.00,S60
2024-09-10,601939,7300,7.30,53290.00,S60
2024-09-10,601857,3300,7.90,26070.00,S60
2024-09-11,000333,700,61.66,43162.00,S60
2024-09-11,601988,11500,4.63,53245.00,S60
2024-09-11,601939,7300,7.12,51976.00,S60
2024-09-11,601857,3300,7.75,25575.00,S60
2024-09-11,000538,900,52.37,47133.00,S60
2024-09-12,000333,700,62.37,43659.00,S60
2024-09-12,601939,7300,7.09,51757.00,S60
2024-09-12,601857,3300,7.84,25872.00,S60
2024-09-12,000538,900,50.71,45639.00,S60
2024-09-12,600900,1900,27.86,52934.00,S60
2024-09-13,601939,7300,7.12,51976.00,S60
2024-09-13,601857,3300,7.90,26070.00,S60
2024-09-13,000538,900,50.61,45549.00,S60
2024-09-13,600900,1900,28.30,53770.00,S60
2024-09-13,002466,1800,25.82,46476.00,S60
2024-09-18,601857,3300,8.06,26598.00,S60
2024-09-18,000538,900,50.46,45414.00,S60
2024-09-18,600900,1900,28.32,53808.00,S60
2024-09-18,002466,1800,25.32,45576.00,S60
2024-09-18,300502,300,99.57,29871.00,S60
2024-09-19,601857,3300,7.85,25905.00,S60
2024-09-19,000538,900,50.61,45549.00,S60
2024-09-19,600900,1900,28.33,53827.00,S60
2024-09-19,002466,1800,25.43,45774.00,S60
2024-09-19,300502,300,97.86,29358.00,S60
2024-09-20,601857,3300,7.91,26103.00,S60
2024-09-20,000538,900,50.21,45189.00,S60
2024-09-20,600900,1900,28.15,53485.00,S60
2024-09-20,002466,1800,24.94,44892.00,S60
2024-09-20,300502,300,95.76,28728.00,S60
2024-09-23,601857,3300,8.01,26433.00,S60
2024-09-23,000538,900,50.22,45198.00,S60
2024-09-23,600900,1900,28.20,53580.00,S60
2024-09-23,002466,1800,24.93,44874.00,S60
2024-09-23,300502,300,95.25,28575.00,S60
2024-09-24,601857,3300,8.36,27588.00,S60
2024-09-24,000538,900,51.66,46494.00,S60
2024-09-24,600900,1900,28.76,54644.00,S60
2024-09-24,002466,1800,27.42,49356.00,S60
2024-09-24,300502,300,105.30,31590.00,S60
2024-09-25,601857,3300,8.40,27720.00,S60
2024-09-25,000538,900,52.70,47430.00,S60
2024-09-25,600900,1900,28.93,54967.00,S60
2024-09-25,002466,1800,28.09,50562.00,S60
2024-09-25,300502,300,104.65,31395.00,S60
2024-09-26,000538,900,54.31,48879.00,S60
2024-09-26,600900,1900,29.13,55347.00,S60
2024-09-26,002466,1800,29.09,52362.00,S60
2024-09-26,300502,300,109.97,32991.00,S60
2024-09-26,000063,900,26.30,23670.00,S60
2024-09-27,600900,1900,28.99,55081.00,S60
2024-09-27,002466,1800,32.00,57600.00,S60
2024-09-27,300502,300,112.36,33708.00,S60
2024-09-27,000063,900,28.66,25794.00,S60
2024-09-27,000001,4000,11.42,45680.00,S60
2024-09-30,002466,1800,35.20,63360.00,S60
2024-09-30,300502,300,129.97,38991.00,S60
2024-09-30,000063,900,31.15,28035.00,S60
2024-09-30,000001,4000,12.21,48840.00,S60
2024-09-30,002236,2900,17.22,49938.00,S60
2024-10-08,300502,300,155.96,46788.00,S60
2024-10-08,000063,900,34.27,30843.00,S60
2024-10-08,000001,4000,12.88,51520.00,S60
2024-10-08,002236,2900,18.49,53621.00,S60
2024-10-08,002352,1000,44.65,44650.00,S60
2024-10-09,000063,900,32.05,28845.00,S60
2024-10-09,000001,4000,11.68,46720.00,S60
2024-10-09,002236,2900,16.75,48575.00,S60
2024-10-09,002352,1000,41.05,41050.00,S60
2024-10-09,300347,1200,67.83,81396.00,S60
2024-10-10,000063,900,31.65,28485.00,S60
2024-10-10,000001,4000,11.98,47920.00,S60
2024-10-10,002236,2900,16.73,48517.00,S60
2024-10-10,002352,1000,41.65,41650.00,S60
2024-10-10,300347,1200,67.04,80448.00,S60
2024-10-11,000063,900,29.84,26856.00,S60
2024-10-11,000001,4000,11.72,46880.00,S60
2024-10-11,002236,2900,15.91,46139.00,S60
2024-10-11,002352,1000,41.73,41730.00,S60
2024-10-11,300347,1200,63.02,75624.00,S60
2024-10-14,000063,900,30.41,27369.00,S60
2024-10-14,000001,4000,12.02,48080.00,S60
2024-10-14,002236,2900,16.44,47676.00,S60
2024-10-14,002352,1000,43.48,43480.00,S60
2024-10-14,300347,1200,63.82,76584.00,S60
2024-10-15,000063,900,29.98,26982.00,S60
2024-10-15,000001,4000,11.90,47600.00,S60
2024-10-15,002236,2900,16.12,46748.00,S60
2024-10-15,002352,1000,42.48,42480.00,S60
2024-10-15,300347,1200,61.38,73656.00,S60
2024-10-16,000063,900,29.44,26496.00,S60
2024-10-16,000001,4000,12.06,48240.00,S60
2024-10-16,002236,2900,15.91,46139.00,S60
2024-10-16,002352,1000,42.36,42360.00,S60
2024-10-16,300347,1200,60.01,72012.00,S60
2024-10-17,000001,4000,11.95,47800.00,S60
2024-10-17,002236,2900,15.91,46139.00,S60
2024-10-17,002352,1000,41.96,41960.00,S60
2024-10-17,300347,1200,59.72,71664.00,S60
2024-10-17,300757,200,158.89,31778.00,S60
2024-10-18,002236,2900,16.42,47618.00,S60
2024-10-18,002352,1000,42.52,42520.00,S60
2024-10-18,300347,1200,64.00,76800.00,S60
2024-10-18,300757,200,190.67,38134.00,S60
2024-10-18,300337,3700,17.61,65157.00,S60
2024-10-21,002352,1000,42.30,42300.00,S60
2024-10-21,300347,1200,65.91,79092.00,S60
2024-10-21,300757,200,208.70,41740.00,S60
2024-10-21,300337,3700,18.39,68043.00,S60
2024-10-21,300563,700,60.30,42210.00,S60
2024-10-22,300347,1200,67.91,81492.00,S60
2024-10-22,300757,200,207.00,41400.00,S60
2024-10-22,300337,3700,17.00,62900.00,S60
2024-10-22,300563,700,61.88,43316.00,S60
2024-10-22,300045,1400,30.11,42154.00,S60
2024-10-23,300757,200,204.44,40888.00,S60
2024-10-23,300337,3700,15.58,57646.00,S60
2024-10-23,300563,700,58.13,40691.00,S60
2024-10-23,300045,1400,28.96,40544.00,S60
2024-10-23,300184,7100,11.94,84774.00,S60
2024-10-24,300757,200,200.98,40196.00,S60
2024-10-24,300337,3700,16.16,59792.00,S60
2024-10-24,300563,700,59.35,41545.00,S60
2024-10-24,300045,1400,28.22,39508.00,S60
2024-10-24,300184,7100,12.46,88466.00,S60
2024-10-25,300757,200,200.46,40092.00,S60
2024-10-25,300337,3700,16.66,61642.00,S60
2024-10-25,300563,700,55.70,38990.00,S60
2024-10-25,300045,1400,29.02,40628.00,S60
2024-10-25,300184,7100,12.20,86620.00,S60
2024-10-28,300757,200,199.59,39918.00,S60
2024-10-28,300337,3700,16.38,60606.00,S60
2024-10-28,300563,700,55.57,38899.00,S60
2024-10-28,300045,1400,28.74,40236.00,S60
2024-10-28,300184,7100,13.12,93152.00,S60
2024-10-29,300757,200,205.00,41000.00,S60
2024-10-29,300337,3700,19.66,72742.00,S60
2024-10-29,300563,700,55.18,38626.00,S60
2024-10-29,300045,1400,30.06,42084.00,S60
2024-10-29,300184,7100,12.90,91590.00,S60
2024-10-30,300757,200,213.00,42600.00,S60
2024-10-30,300337,3700,19.65,72705.00,S60
2024-10-30,300563,700,59.30,41510.00,S60
2024-10-30,300045,1400,28.36,39704.00,S60
2024-10-30,300184,7100,13.45,95495.00,S60
2024-10-31,300337,3700,18.88,69856.00,S60
2024-10-31,300563,700,57.03,39921.00,S60
2024-10-31,300045,1400,28.25,39550.00,S60
2024-10-31,300184,7100,13.19,93649.00,S60
2024-10-31,000988,800,39.38,31504.00,S60
2024-11-01,300563,700,50.45,35315.00,S60
2024-11-01,300045,1400,25.25,35350.00,S60
2024-11-01,300184,7100,11.08,78668.00,S60
2024-11-01,000988,800,37.50,30000.00,S60
2024-11-01,002384,2300,31.50,72450.00,S60
2024-11-04,300045,1400,26.06,36484.00,S60
2024-11-04,300184,7100,11.13,79023.00,S60
2024-11-04,000988,800,38.53,30824.00,S60
2024-11-04,002384,2300,31.99,73577.00,S60
2024-11-04,002607,13900,3.19,44341.00,S60
2024-11-05,300184,7100,11.89,84419.00,S60
2024-11-05,000988,800,39.35,31480.00,S60
2024-11-05,002384,2300,35.19,80937.00,S60
2024-11-05,002607,13900,3.29,45731.00,S60
2024-11-05,600733,3800,8.81,33478.00,S60
2024-11-06,000988,800,39.20,31360.00,S60
2024-11-06,002384,2300,34.35,79005.00,S60
2024-11-06,002607,13900,3.21,44619.00,S60
2024-11-06,600733,3800,9.69,36822.00,S60
2024-11-06,002156,2400,34.73,83352.00,S60
2024-11-07,000988,800,39.19,31352.00,S60
2024-11-07,002384,2300,33.35,76705.00,S60
2024-11-07,002607,13900,3.53,49067.00,S60
2024-11-07,600733,3800,9.76,37088.00,S60
2024-11-07,002156,2400,33.84,81216.00,S60
2024-11-08,000988,800,39.80,31840.00,S60
2024-11-08,002384,2300,30.65,70495.00,S60
